User Id,Yas,Cinsiyet
196,null,E
197,27,E
198,29,K
199,null,E
200,null,E
201,24,E
202,33,E
203,null,E
204,36,E
205,54,K
206,38,K
207,null,null
208,51,E
209,64,E
210,63,E
211,48,E
212,44,K
213,62,E
214,21,E
215,48,K
216,31,K
217,null,E
218,50,K
219,42,E
220,25,E
221,38,E
222,56,K
223,57,E
224,56,K
225,68,E
226,52,E
227,22,K
228,38,E
229,52,E
230,69,E
231,null,null
232,25,E
233,44,null
234,53,null
235,32,K
236,47,E
237,52,E
238,55,K
239,25,E
240,49,E
241,43,K
242,50,K
243,29,K
244,41,E
245,26,E
246,70,E
247,33,E
248,64,K
249,25,null
250,70,E
251,68,E
252,18,E
253,20,K
254,62,E
255,35,E
256,58,K
257,36,E
258,26,E
259,24,E
260,23,K
261,68,K
262,43,null
263,61,E
264,52,null
265,27,K
266,null,K
267,20,K
268,54,E
269,null,E
270,33,null
271,65,E
272,57,K
273,65,E
274,64,E
275,36,K
276,26,K
277,19,K
278,37,K
279,34,K
280,null,E
281,52,E
282,46,K
283,43,K
284,19,E
285,58,E
286,17,K
287,56,null
288,69,K
289,41,K
290,null,E
291,28,null
292,28,K
293,null,null
294,20,K
295,22,K
296,40,E
297,34,E
298,67,K
299,69,K
300,47,E
301,65,K
302,46,K
303,18,E
304,33,K
305,60,E
306,29,E
307,31,E
308,36,E
309,60,E
310,54,K
311,61,E
312,60,K
313,27,E
314,67,E
315,56,E
316,49,E
317,32,E
318,17,E
319,42,E
320,31,E
321,33,K
322,38,E
323,25,E
324,48,K
325,17,E
326,61,K
327,20,E
328,43,K
329,34,null
330,23,E
331,48,E
332,18,null
333,20,K
334,null,K
335,null,K
336,66,E
337,30,E
338,41,E
339,57,null
340,61,E
341,31,E
342,58,E
343,65,E
344,23,E
345,22,E
346,43,K
347,24,K
348,23,E
349,34,E
350,67,E
351,26,E
352,44,K
353,22,E
354,65,E
355,20,E
356,26,E
357,39,K
358,27,E
359,70,K
360,null,null
361,42,E
362,21,null
363,null,E
364,56,E
365,54,E
366,59,null
367,65,E
368,23,E
369,50,E
370,46,E
371,35,K
372,70,E
373,54,E
374,55,K
375,null,K
376,53,K
377,55,E
378,67,E
379,47,E
380,41,E
381,37,E
382,59,K
383,null,K
384,25,null
385,40,E
386,46,E
387,36,E
388,null,E
389,20,E
390,68,E
391,55,E
392,49,E
393,25,K
394,48,E
395,46,E
396,37,E
397,49,E
398,35,E
399,61,E
400,18,E
401,59,null
402,69,K
403,68,null
404,69,null
405,36,K
406,25,E
407,52,E
408,null,E
409,null,K
410,56,null
411,47,E
412,null,null
413,null,E
414,43,null
415,null,E
416,null,E
417,44,E
418,66,E
419,54,null
420,24,E
421,41,E
422,36,E
423,58,E
424,33,null
425,30,null
426,63,K
427,58,E
428,40,E
429,22,null
430,54,E
431,44,K
432,44,E
433,63,E
434,44,E
435,68,E
436,37,E
437,null,E
438,69,null
439,42,E
440,57,E
441,28,K
442,47,E
443,51,K
444,69,null
445,55,K
446,17,E
447,57,K
448,45,K
449,33,E
450,35,E
451,29,E
452,40,E
453,64,E
454,null,K
455,48,E
456,43,K
457,37,E
458,41,K
459,null,E
460,48,null
461,28,E
462,null,E
463,19,E
464,27,E
465,56,E
466,null,K
467,20,K
468,null,null
469,62,K
470,65,K
471,null,null
472,45,E
473,33,E
474,null,E
475,17,E
476,31,E
477,17,E
478,34,E
479,45,E
480,61,K
481,22,K
482,20,K
483,29,E
484,32,E
485,null,K
486,31,E
487,66,E
488,38,K
489,47,K
490,54,null
491,61,E
492,30,null
493,47,E
494,40,E
495,54,E
496,26,K
497,40,E
498,65,null
499,69,K
500,null,K
501,54,K
502,53,E
503,null,E
504,61,K
505,57,null
506,31,E
507,62,E
508,62,K
509,null,K
510,30,K
511,38,K
512,29,K
513,32,E
514,57,E
515,49,E
516,40,E
517,36,K
518,45,E
519,34,E
520,69,E
521,45,K
522,null,K
523,26,K
524,37,E
525,17,E
526,37,E
527,62,E
528,68,null
529,48,K
530,37,E
531,null,E
532,62,E
533,70,K
534,48,E
535,21,E
536,64,K
537,38,E
538,null,E
539,59,K
540,20,E
541,51,E
542,47,E
543,32,E
544,56,null
545,42,E
546,null,E
547,70,K
548,43,E
549,null,E
550,46,E
551,null,E
552,54,K
553,20,E
554,31,K
555,36,K
556,null,K
557,52,K
558,24,E
559,37,null
560,66,E
561,47,E
562,68,K
563,70,null
564,36,E
565,39,E
566,32,K
567,null,E
568,69,K
569,40,E
570,18,null
571,42,E
572,49,E
573,63,null
574,35,K
575,35,E
576,56,E
577,64,K
578,29,K
579,29,K
580,47,E
581,39,E
582,45,E
583,66,K
584,61,K
585,69,K
586,29,E
587,48,null
588,null,K
589,52,E
590,null,E
591,null,K
592,35,E
593,26,K
594,39,E
595,33,E
596,61,E
597,47,E
598,68,K
599,17,K
600,22,E
601,41,E
602,31,E
603,35,E
604,38,E
605,null,E
606,24,E
607,58,E
608,68,E
609,64,E
610,37,E
611,32,K
612,null,E
613,51,K
614,60,E
615,68,E
616,45,K
617,67,E
618,68,K
619,41,E
620,18,E
621,54,E
622,28,K
623,58,E
624,58,E
625,null,E
626,24,E
627,32,E
628,null,E
629,44,K
630,64,E
631,24,K
632,29,null
633,55,K
634,39,E
635,34,E
636,null,null
637,30,K
638,63,E
639,25,K
640,46,null
641,53,E
642,47,K
643,23,E
644,17,null
645,51,K
646,34,K
647,null,K
648,27,E
649,31,K
650,38,E
651,47,E
652,null,E
653,58,E
654,38,E
655,null,E
656,52,E
657,24,E
658,27,E
659,20,null
660,50,E
661,34,E
662,59,null
663,38,E
664,31,E
665,55,E
666,26,E
667,17,E
668,37,E
669,70,K
670,34,E
671,42,E
672,35,K
673,null,null
674,25,E
675,23,K
676,62,K
677,39,E
678,null,E
679,66,K
680,null,K
681,58,K
682,63,E
683,19,K
684,66,E
685,null,E
686,20,K
687,47,E
688,26,E
689,22,null
690,46,E
691,69,E
692,31,K
693,69,null
694,28,E
695,68,null
696,58,E
697,40,K
698,null,K
699,38,E
700,42,K
701,32,null
702,34,E
703,null,E
704,67,E
705,43,E
706,null,E
707,null,E
708,52,E
709,51,K
710,36,K
711,null,E
712,42,E
713,38,E
714,null,E
715,null,null
716,29,E
717,46,K
718,45,E
719,57,E
720,27,K
721,49,E
722,61,E
723,69,E
724,31,E
725,null,E
726,55,E
727,40,E
728,55,E
729,67,E
730,48,E
731,66,null
732,52,E
733,59,E
734,69,E
735,24,E
736,38,K
737,63,K
738,36,K
739,null,K
740,59,E
741,66,K
742,55,null
743,39,E
744,45,E
745,29,K
746,33,E
747,44,E
748,64,E
749,44,null
750,17,K
751,58,E
752,32,E
753,37,E
754,32,K
755,20,E
756,null,K
757,30,E
758,26,K
759,48,E
760,44,K
761,23,E
762,31,E
763,63,E
764,49,E
765,69,E
766,59,E
767,31,E
768,26,E
769,43,K
770,27,null
771,65,null
772,42,E
773,68,K
774,55,K
775,49,E
776,52,E
777,38,E
778,32,E
779,48,K
780,22,E
781,35,K
782,40,E
783,51,E
784,25,K
785,40,K
786,50,E
787,null,E
788,48,null
789,35,K
790,49,E
791,35,K
792,54,E
793,null,E
794,51,null
795,48,K
796,36,E
797,39,K
798,69,E
799,null,K
800,50,E
801,57,E
802,70,E
803,67,E
804,32,E
805,59,null
806,null,E
807,66,E
808,17,K
809,17,E
810,58,E
811,22,K
812,null,E
813,56,K
814,35,E
815,23,K
816,63,E
817,null,K
818,41,K
819,null,K
820,27,K
821,20,E
822,56,E
823,59,E
824,29,E
825,34,E
826,53,E
827,24,E
828,43,E
829,59,E
830,53,K
831,21,E
832,23,E
833,53,E
834,55,E
835,51,E
836,58,K
837,65,null
838,null,E
839,44,E
840,30,E
841,38,K
842,69,K
843,51,E
844,63,K
845,21,E
846,63,E
847,70,K
848,38,K
849,24,E
850,64,E
851,28,E
852,29,E
853,25,K
854,40,E
855,20,E
856,56,E
857,59,K
858,31,E
859,52,E
860,52,K
861,null,K
862,67,E
863,32,E
864,64,K
865,40,E
866,63,E
867,62,E
868,56,K
869,null,null
870,68,E
871,33,K
872,40,K
873,45,E
874,29,E
875,39,E
876,35,E
877,63,E
878,45,null
879,56,E
880,24,E
881,44,K
882,35,null
883,38,E
884,33,K
885,54,E
886,39,E
887,36,K
888,27,E
889,59,E
890,50,K
891,62,K
892,20,E
893,33,E
894,41,null
895,28,E
896,67,K
897,65,K
898,46,K
899,50,E
900,29,K
901,43,K
902,63,E
903,61,null
904,58,K
905,52,null
906,68,null
907,56,K
908,32,E
909,33,E
910,68,K
911,null,E
912,53,K
913,66,null
914,24,E
915,26,E
916,44,E
917,28,E
918,63,K
919,51,K
920,41,E
921,65,E
922,17,K
923,37,K
924,null,E
925,42,E
926,31,E
927,null,E
928,49,K
929,67,null
930,27,E
931,56,E
932,43,null
933,66,E
934,65,null
935,47,K
936,46,E
937,26,E
938,41,K
939,57,K
940,62,E
941,59,E
942,33,E
943,25,null
944,null,E
945,36,E
946,52,E
947,50,E
948,21,E
949,34,E
950,68,E
951,61,E
952,68,E
953,48,E
954,36,E
955,66,E
956,67,E
957,31,E
958,31,E
959,17,K
960,22,K
961,52,E
962,38,K
963,47,K
964,24,K
965,31,E
966,35,E
967,null,E
968,45,K
969,57,K
970,54,K
971,null,E
972,29,K
973,44,E
974,57,K
975,null,E
976,18,E
977,51,E
978,66,E
979,56,K
980,63,E
981,58,E
982,41,E
983,19,E
984,64,E
985,21,E
986,65,E
987,19,E
988,26,E
989,28,null
990,null,E
991,56,K
992,22,E
993,26,K
994,46,E
995,60,K
996,27,null
997,56,K
998,null,E
999,24,null
1000,36,E
